미국_GDP,영국_GDP,유로존_GDP,일본_GDP,한국_GDP,독일 2년_Price,미국 2년_Price,일본 2년_Price,중국 2년_Price,프랑스 2년_Price,한국 2년_Price,미국_CPI,영국_CPI,유로존_CPI,중국_CPI,한국_CPI,미국_CCI,영국_CCI,유로존_CCI,일본_CCI,한국_CCI,미국_Unemploy,영국_Unemploy,유로존_Unemploy,일본_Unemploy,한국_Unemploy,Germany_DAX_Close,Germany_MDAX_Close,Germany_TecDAX_Close,USA_SP500_Close,USA_NASDAQ_Close,USA_DOW_Close,Euro_STOCKS50_Close,Japan_JASDAQ20_Close,Japan_TOPIX_Close,Japan_NIKKEI_Close,China_FTSE_Close,China_SZSE_Close,China_SANGHAI_Close,France_CAC_Close,France_CACNEXT_Close,France_SBF_Close,Korea_KOSDAQ_Close,Korea_KOSPI200_Close,Korea_KOSPI_Close,UK_FTSE_Close,UK_FTSE250_Close,UK_FTSEALL_Close,CNY_KRW_Close,EUR_KRW_Close,GBP_KRW_Close,JPY_KRW_Close,USD_CNY_Close,USD_GBP_Close,USD_JPY_Close,USD_KRW_Close,미국_GDP_Ann,영국_GDP_Ann,유로존_GDP_Ann,일본_GDP_Ann,한국_GDP_Ann,미국_CPI_Ann,영국_CPI_Ann,유로존_CPI_Ann,중국_CPI_Ann,한국_CPI_Ann,미국_CCI_Ann,영국_CCI_Ann,유로존_CCI_Ann,일본_CCI_Ann,한국_CCI_Ann,미국_Unemploy_Ann,영국_Unemploy_Ann,유로존_Unemploy_Ann,일본_Unemploy_Ann,한국_Unemploy_Ann
0.0189176943511741,0.0051604386862225,0.0019999691211221,-1.6440407317166485e-05,0.0037982065178461,-0.6437684764378272,1.652600337641117,-0.222,2.813013908015156,-0.6330026742660785,1.446,0.0020570271045816,-0.0007695887344106,0.0020875509947936,0.0091388252563821,0.0030447931888853,125.757766790507,-13.750959740545165,-7.622580663741994,35.94757258481581,98.73108967963532,0.035825279467437,0.0387012244476615,0.07488568312232,0.0237166249141622,0.0347953661198411,12929.15067679184,26343.788033515582,2820.125959765009,303.3225194156029,8339.444006890117,27125.226737552475,3627.290835757804,4112.972448213989,1643.3733413437085,22787.03650490834,13944.395616863296,9808.0466198492,2986.581725729357,5736.050569415245,12292.21084621418,4523.931709555219,647.6809509170103,277.47231369933536,2090.8847680301747,7341.240538785459,15649.578336519824,4040.182189498536,165.33645428598922,1293.7582890429126,1499.5703906623378,10.709417438112968,7.065870674108391,0.7778668680441161,108.92474998089074,1166.9729407961956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0189384607157684,0.0050484740990426,0.0020000478286202,-1.555303906713274e-05,0.003737353445975,-0.645,1.6475,-0.213,2.814,-0.627,1.527,0.002204355323099,-0.0009087811902266,0.002092658534728,0.0091285076207311,0.0028678692846543,125.83266285405088,-13.836973080283297,-7.617825143658564,36.00511485841026,98.8033012277188,0.0358685673721871,0.0386576714384076,0.0749182205628744,0.023778669610785,0.0348261016653667,12941.71,26359.29,2823.15,303.3,8325.99,27090.72,3625.69,4101.57,1648.43,22867.27,13955.49,9801.87,2980.05,5730.57,12329.27,4522.03,652.42,277.78,2093.6,7331.28,15669.31,4036.64,165.34,1295.81,1501.78,10.715,7.0678,0.7772,108.94,1167.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0189658021412774,0.0049229993257262,0.0020000810427756,-9.0812804253897e-06,0.0036797658362367,-0.635,1.6415,-0.204,2.829,-0.618,1.487,0.0023506664219296,-0.001042160323992,0.0020944948572043,0.0091144265624308,0.0026754731697127,125.9,-13.920129017539402,-7.61009984051928,36.06634251796646,98.87940036893542,0.0359081964936951,0.0386126651909907,0.0749482882112711,0.0238382607651554,0.0348520403954132,12939.62,26299.74,2809.85,303.21,8276.85,27071.42,3622.09,4086.46,1662.68,22974.13,13951.79,9746.03,2954.18,5740.14,12364.88,4531.29,658.3,277.55,2092.69,7306.26,15636.89,4024.04,165.24,1296.97,1501.85,10.7198,7.0657,0.7771,108.87,1167.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.019,0.0047860750248794,0.0020000660158237,3.153858864051156e-06,0.0036254795392567,-0.637,1.6016,-0.211,2.86,-0.614,1.492,0.0024953379326293,-0.0011692184170532,0.002092414744402,0.0090964971636723,0.0024670596879981,125.95906203250978,-14.0,-7.6,36.13129206474338,98.95896944400224,0.0359436537160845,0.0385665092987677,0.0749756325346121,0.0238951670797981,0.034873674216615,12910.23,26392.56,2811.46,304.14,8303.98,27186.69,3620.29,4076.25,1665.9,22843.12,13877.68,9681.54,2939.32,5765.87,12341.17,4545.63,655.04,275.51,2080.27,7330.78,15595.62,4032.8,165.18,1298.08,1502.21,10.6964,7.0553,0.7749,108.83,1164.41,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0190412043038366,0.0046397618551084,0.002,2.1331369057175312e-05,0.0035745304056608,-0.661,1.5259,-0.231,2.898,-0.633,1.462,0.002637747386754,-0.0012894477507568,0.0020857729785004,0.0090746345066466,0.002242083683448,126.00996811358073,-14.076200893839182,-7.588048426221092,36.2,99.0415907936362,0.0359744259234784,0.0385195073550957,0.075,0.023949157257238,0.0348914950356064,12866.79,26249.3,2796.5,303.33,8292.36,27046.23,3604.41,4057.33,1667.01,22927.04,13888.86,9635.33,2929.06,5729.86,12297.37,4519.84,658.52,275.82,2083.48,7248.38,15528.43,3993.46,166.24,1303.7,1513.0,10.8213,7.0395,0.7726,108.02,1169.24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0190890396230949,0.0044861204750194,0.0019998830962282,4.563024040996804e-05,0.0035269542860745,-0.653,1.554,-0.268,2.877,-0.621,1.466,0.0027772723158596,-0.0014023406064491,0.0020739243416787,0.0090487536735448,0.002,126.0530462446746,-14.148516239181406,-7.574478157080963,36.27244987070157,99.12684675855432,0.036,0.0384719629533319,0.0750212079223406,0.024,0.0349059947590218,12961.05,26547.34,2829.87,306.14,8386.4,27347.36,3623.74,4118.21,1666.5,22850.77,14164.56,9802.33,2958.2,5761.89,12365.25,4545.6,662.34,278.43,2100.2,7302.42,15634.9,4022.74,165.51,1300.35,1506.38,10.764,7.0375,0.773,108.17,1164.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0191429991676843,0.0043272115432187,0.0019997268001864,7.622946317841764e-05,0.0034827870311233,-0.6502201834202549,1.5729786206851166,-0.2736667596019964,2.8619494399222924,-0.6153402533618736,1.472,0.0029132902515021,-0.0015073892654767,0.0020562236161164,0.009018769746558,0.0017406315247723,126.0886244272532,-14.216772994638728,-7.55944978892253,36.34841340663832,99.21431967947352,0.0360199879992217,0.0384241796868334,0.0750393570077558,0.0240475001498868,0.0349176652934957,13054.010668594548,26818.133605503685,2857.5489799981,307.9440666541065,8441.792080799385,27522.783166011304,3643.556062953901,4162.525168125306,1671.2212360460487,22848.56465939398,14287.919606947824,9873.855663829772,2971.7990040710106,5793.949414449342,12406.944073384566,4569.783402058597,664.1229447904022,280.1869197879868,2112.253209567073,7351.785511424866,15692.17501380694,4047.5760109066914,165.21217284401433,1300.4270591958343,1502.55273237143,10.744649140983668,7.04126556865428,0.7743578523356456,108.26815747092438,1163.7441408777845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0192025761475143,0.0041650957183122,0.001999545456241,0.0001133080276185,0.003442064491433,-0.6541422389344665,1.5719948048725414,-0.2571498082162964,2.8676461153088724,-0.6185858415965584,1.472,0.0030451787252374,-0.001604086009186,0.0020320255839927,0.0089845978078773,0.0014652733176062,126.11703066277832,-14.28079811882319,-7.543123918088707,36.42760938330672,99.30359189711083,0.0360345026525127,0.0383764611489573,0.0750546188101711,0.0240916071058135,0.0349269985456623,13108.090001979188,26921.93626051436,2870.9117387562264,307.96959791142507,8442.344888913023,27502.028350424323,3655.3927052134136,4169.091434923275,1680.0820321048425,22962.982586093454,14265.08705901474,9853.52247820043,2970.075240878899,5809.483151773227,12413.44221720201,4580.9206707850135,665.5312905219112,281.1939697317001,2120.249849060486,7363.413167352333,15688.936468780186,4052.656795783256,165.47583450656157,1301.2129426055951,1502.5160113367715,10.76269037109809,7.0414063060507015,0.7755657651908203,108.251124793464,1165.579057827708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0192672637724941,0.0040018336589064,0.0019993534087583,0.0001570449239862,0.0034048225176291,-0.649,1.5882,-0.247,2.885,-0.616,1.546,0.0031723152686215,-0.0016919231189236,0.0020006850274871,0.0089461529396936,0.0011755884815236,126.1385929527118,-14.34041857034684,-7.525661140922407,36.50975657620329,99.39424575218328,0.0360437818606913,0.0383291109330606,0.0750671648835119,0.0241323064059729,0.0349344864221562,13136.28,26913.33,2884.26,307.37,8433.2,27462.11,3665.21,4152.224484259607,1689.0668121112146,23121.59921974621,14257.67,9868.13,2975.49,5824.3,12430.84,4591.91,668.45,282.54,2130.24,7369.69,15705.44,4055.9,165.42,1293.72,1497.91,10.7081,7.0304,0.776,108.56,1162.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0193365552525333,0.0038394860236072,0.0019991650021049,0.0002076191425375,0.0033710969603371,-0.634,1.6225,-0.242,2.895,-0.604,1.511,0.0032940774132102,-0.0017703928760358,0.0019615567287787,0.0089033502241981,0.0008732401195464,126.15363929851536,-14.395461307821735,-7.507222053766551,36.5945737608245,99.48586358540776,0.0360480635245759,0.0382824326325005,0.0750771667817037,0.0241695835885581,0.0349406208296117,13148.5,26872.81,2901.33,307.03,8434.68,27492.63,3676.52,4126.24,1694.16,23251.99,14330.91,9938.61,2991.56,5846.89,12463.92,4608.76,672.18,284.38,2142.64,7388.08,15740.55,4065.31,165.03,1279.96,1488.93,10.5883,7.0097,0.7759,109.15,1155.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0194099437975411,0.003680113471021,0.0019989945806472,0.0002652096735284,0.0033409236701829,-0.635,1.6126,-0.187,2.869,-0.601,1.53,0.0034098426905595,-0.0018389875618692,0.001913995470047,0.0088561047435818,0.0005598913346964,126.16249770165084,-14.44575328985992,-7.487967252964053,36.68177971266686,99.57802773750132,0.0360475855449848,0.0382367298406341,0.0750847960586722,0.024203424191762,0.0349458936746632,13179.89,26962.52,2907.24,307.1,8410.63,27492.56,3688.74,4096.7,1694.45,23303.82,14296.11,9860.97,2978.6,5866.74,12425.76,4621.2,669.68,284.52,2144.15,7396.65,15679.74,4066.86,165.98,1283.99,1491.59,10.6469,6.9982,0.7777,108.96,1160.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0194869226174269,0.0035257766597539,0.0019988564887515,0.000329995507215,0.0033143384977918,-0.606,1.6794,-0.187,2.867,-0.578,1.532,0.0035189886322254,-0.0018971994577703,0.0018573560334712,0.0088043315800359,0.0002372052299955,126.16549616358,-14.491121475073443,-7.468057334857828,36.77109320722682,99.67032054918091,0.0360425858227363,0.0381923061508184,0.0750902242683429,0.0242338137537775,0.034950796863945,13289.46,27132.43,2933.38,308.18,8434.52,27674.8,3706.68,4063.04,1698.13,23330.32,14289.3,9917.49,2978.71,5890.99,12419.72,4640.38,666.15,284.37,2144.29,7406.41,15852.45,4078.83,165.56,1275.28,1479.02,10.5609,6.9784,0.7803,109.27,1154.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0195669849221003,0.003378536248412,0.0019987650707843,0.0004021556338531,0.0032913772937896,-0.614,1.6803,-0.173,2.885,-0.584,1.534,0.0036208927697637,-0.0019445208450855,0.0017909932012308,0.0087479458157513,-9.31550915342706e-05,126.16296268576468,-14.531392822074356,-7.447652895790792,36.86223302000092,99.7623243611636,0.0360333022586487,0.0381494651564106,0.0750936229646412,0.0242607378127976,0.0349558223040916,13228.56,26980.3,2921.44,308.94,8475.31,27681.24,3699.65,4085.72,1702.77,23391.87,14219.66,9895.34,2964.18,5889.7,12399.82,4638.01,664.6,283.13,2137.23,7359.38,15793.8,4055.66,165.63,1276.55,1479.53,10.6012,6.9961,0.7828,109.27,1158.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196496239214704,0.0032404528956016,0.0019987346711121,0.0004818690436987,0.0032720759088018,-0.627,1.674695852601156,-0.1658639167303033,2.881643490949772,-0.596,1.502,0.0037149326347304,-0.0019804440051613,0.001714261755505,0.0086868625329192,-0.0004295265268711,126.15522526966662,-14.566394289474706,-7.426914532105861,36.95491792648561,99.85362151416624,0.0360199727535405,0.0381085104507678,0.0750951637014927,0.0242841819070152,0.0349614619017374,13155.665271270424,26886.60539645903,2910.1410537477627,308.8200403683559,8480.8903984107,27672.568564738707,3689.221472920413,4097.522996929025,1702.9290038000192,23339.609968313824,14123.325743892752,9816.773985516256,2939.5272777711434,5880.399191746782,12367.215458035753,4629.942389264042,662.0625807581091,280.99045030209754,2124.2915193169965,7319.0079080991745,15746.906374349732,4035.724905210232,165.8881987857375,1281.587368546546,1486.8057753150842,10.654232593047752,7.012093898085128,0.7820334808131398,109.16343087135076,1163.2429404011632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0197343328254469,0.0031135872599289,0.0019987796341012,0.0005693147270079,0.003256470193454,-0.6174124786228883,1.6786913098563945,-0.177,2.8656169273219225,-0.59,1.502,0.0038004857586815,-0.0020044612193441,0.0016265164784731,0.0086209968137306,-0.0007702459729931,126.1426119167476,-14.595952835886544,-7.406002840145954,37.048866702177385,99.9437943489059,0.03600283520823,0.038069745627247,0.0750950180328229,0.0243041315746234,0.0349682075635167,13141.577446940835,26911.804035911176,2913.122365999575,308.37199388678766,8466.497229490817,27689.72743056817,3686.8516589640426,4091.588789210628,1701.605852251843,23263.42764744469,14039.357251978245,9734.585527623418,2917.745847000231,5878.31451253013,12349.677616653484,4628.251275140721,659.9982269040459,279.59697324162005,2115.9264707771763,7308.154218610992,15777.31407468103,4032.085037604916,166.0820631232616,1284.9050838158616,1493.735306522671,10.67431816830576,7.015510449086838,0.7794210643917109,109.08857544489128,1164.6987570552794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0198206048439389,0.003,0.0019989143041181,0.0006646716740367,0.0032445959983719,-0.609,1.6762,-0.19,2.86,-0.583,1.531,0.0038769296731728,-0.0020160647689806,0.0015271121523146,0.0085502637403765,-0.0011136503268784,126.12545062846948,-14.619895419921916,-7.385078416253978,37.143798122572754,100.03242520609952,0.0359821275235354,0.0380334742792053,0.0750933575125573,0.024320572353815,0.034976551196064,13198.37,26968.83,2928.35,308.35,8464.28,27691.49,3696.82,4087.59,1704.03,23331.84,13992.13,9680.57,2909.97,5893.82,12374.76,4639.94,661.37,280.85,2124.09,7328.54,15834.46,4043.57,166.24,1284.62,1496.78,10.6762,7.0106,0.7778,109.04,1164.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019907933186856,0.0029012983977511,0.0019991530255293,0.0007681188750409,0.0032364891741811,-0.619,1.6623,-0.17,2.868,-0.59,1.54,0.0039436419097603,-0.002014746935417,0.0014154035592087,0.0084745783950481,-0.001458076485505,126.10406940629404,-14.638049000192874,-7.364301856772858,37.2394309631682,100.11909642646415,0.0359580876002751,0.038,0.0750903536946215,0.024333489782783,0.0349869847060136,13283.51,27012.69,2949.66,309.0,8486.09,27691.49,3712.2,4100.62,1709.67,23520.01,13984.63,9670.14,2914.82,5919.75,12407.75,4658.29,665.14,283.65,2140.92,7365.44,15847.75,4060.54,166.46,1282.9,1497.01,10.69,7.0078,0.7785,109.0,1165.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0199958110641074,0.0028172762284387,0.0019995101427011,0.0008798353202767,0.0032321855715071,-0.624,1.6462,-0.186,2.857,-0.6,1.535,0.004,-0.002,0.0012907454813347,0.0083938558599364,-0.0018018613458511,126.07879625168302,-14.650240535311468,-7.3438337580455055,37.33548399946019,100.20339035071672,0.0359309533392675,0.0379695575905919,0.075086178132941,0.0243428693997203,0.035,13230.07,27085.37,2962.29,309.1,8482.1,27783.59,3699.5,4113.83,1700.33,23319.87,13964.7,9687.85,2905.24,5907.09,12296.53,4645.31,661.85,281.28,2122.45,7351.21,15741.16,4048.92,166.8,1288.9,1504.73,10.7597,7.0235,0.778,108.81,1171.09,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0200837316856027,0.0027472738906492,0.002,0.001,0.0032317210409756,-0.65,1.5914,-0.198,2.88,-0.615,1.505,0.0040455706599763,-0.0019715243245621,0.001152492700872,0.0083080112172325,-0.0021433418048948,126.04995916609823,-14.656296983889748,-7.323834716414837,37.431676006945246,100.28488931957422,0.0359009626413308,0.0379421066823582,0.0750810023814413,0.02434869674282,0.0350159792099906,13180.23,27080.75,2977.09,309.55,8479.02,27781.96,3688.81,4097.59,1684.4,23141.55,13950.66,9746.56,2909.87,5901.08,12276.53,4640.38,663.31,283.93,2139.23,7292.76,15704.11,4020.95,166.51,1287.34,1504.6,10.7717,7.0208,0.7763,108.39,1168.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201711882612512,0.0026906317829692,0.002000629776924,0.0011285824107259,0.0032351314332121,-0.626,1.6142,-0.194,2.838,-0.613,1.505,0.0040806773438887,-0.0019298525928808,0.001,0.0082169595491275,-0.0024808547596141,126.01788615100156,-14.656045304539756,-7.304465328223769,37.52772576111984,100.36317567375367,0.0358683534072835,0.0379175381142798,0.0750749979940479,0.0243509573502749,0.0350348653692858,13241.75,27198.74,2998.92,311.79,8540.83,28004.89,3711.61,4137.13,1696.67,23303.32,13906.17,9647.99,2891.34,5939.27,12375.85,4670.69,668.51,287.29,2162.18,7302.94,15838.08,4031.99,166.04,1284.73,1499.7,10.6891,7.0083,0.775,108.73,1162.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0202576740009622,0.002646690303985,0.002001377993498,0.0012647140740063,0.0032424525988423,-0.642,1.6246234837893834,-0.193292003628194,2.837835954508335,-0.618,1.505,0.0041058326904651,-0.0018757255692196,0.0008329906892979,0.0081206159378124,-0.0028127371069872,125.98290520785464,-14.649312455873549,-7.285886189815213,37.62335203748047,100.43783175397206,0.0358333635379439,0.0378957427253378,0.0750683365246864,0.024349636760278,0.0350564917365189,13254.989574450665,27248.90277356313,3011.8309560118228,312.74766414455445,8562.730225857546,28136.46968391849,3721.993164050234,4165.547190727633,1705.5267996145665,23446.05466373109,13886.082590132988,9565.130511205543,2879.179076292738,5958.347550343014,12451.93022724108,4686.864538593709,671.9056817074675,288.3832308606149,2169.7838853281337,7307.256499447558,15887.356176720452,4036.343109053744,165.86241531388367,1285.2238549747492,1501.480787447446,10.658837834933848,7.008993120719994,0.7732875219932206,108.94382093302652,1161.5579884492245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0203426821146452,0.0026147898522832,0.0020022160048785,0.0014073170176525,0.0032537203884918,-0.6344645713125056,1.6108730808953715,-0.198,2.871025302027056,-0.6135996073845595,1.505,0.0041215493384334,-0.0018098840178422,0.0006526621929458,0.0080188954654782,-0.0031373257439921,125.94534433811936,-14.635925396503172,-7.2682578975320915,37.71827361152359,100.5084399009463,0.0357962309341303,0.037876611354513,0.0750611895272823,0.0243447205110223,0.0350806915703235,13222.482890700918,27233.01547347089,3016.433071424489,312.4368640805596,8550.038220461329,28122.628582058773,3715.7157079863914,4172.854230715268,1704.9094939220724,23477.10435491765,13917.807324870211,9579.046223692629,2884.9943954945534,5950.604895590198,12462.25201011189,4681.817532849507,672.2344192575796,287.9316935088545,2166.5084467693778,7299.71203387281,15862.053326196892,4031.7649621637393,165.9412876044338,1287.8579703278108,1507.2682199861924,10.686734223191593,7.018680552221812,0.7718133396156641,108.86157567182686,1163.6896241379152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0204257058122096,0.0025942708264503,0.0020031151662219,0.0015553132694753,0.0032689706527862,-0.617,1.6001,-0.203,2.88,-0.609,1.506,0.0041283399265217,-0.0017330687030121,0.0004605804635237,0.0079117132143161,-0.0034529575676071,125.9055315432575,-14.615711085040676,-7.251741047717316,37.81220925874576,100.57458245539344,0.035757193496661,0.0378600348407865,0.0750537285557611,0.0243361941407008,0.035107298129333,13207.01,27239.14,3019.01,312.02,8549.94,28036.22,3704.92,4177.47,1700.72,23416.76,14013.37,9715.27,2909.2,5929.79,12397.23,4664.62,669.34,287.18,2160.69,7307.7,15866.1,4035.47,166.13,1291.02,1510.5,10.7299,7.026,0.7718,108.66,1166.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0205062383035648,0.0025844736250727,0.0020040468326846,0.0017076248572859,0.0032882392423511,-0.623,1.6002,-0.203,2.834,-0.617,1.47,0.004126717093458,-0.0016460203889929,0.0002583114536114,0.0077989842665171,-0.0037579694748101,125.86379482473082,-14.588496480098112,-7.236496236713805,37.9048777546434,100.63584175803042,0.0357164891263544,0.0378459040231393,0.0750461251640483,0.0243240431875062,0.0351361446721808,13221.12,27294.28,3019.98,311.93,8570.66,27934.02,3696.56,4185.78,1696.73,23292.65,14099.47,9889.75,2933.99,5909.05,12296.5,4646.28,662.53,286.23,2153.24,7323.8,15934.39,4045.94,166.25,1293.19,1508.45,10.753,7.0276,0.7734,108.53,1167.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0205837727986201,0.0025847386467368,0.0020049823594232,0.0018631738088954,0.0033115620078121,-0.627,1.5818,-0.207,2.79,-0.619,1.456,0.0041171934779701,-0.0015494798400482,4.7421115789068186e-05,0.0076806237042723,-0.0040506983625792,125.82046218400116,-14.554108540287528,-7.222684060864468,37.99599787471304,100.69180014957428,0.0356743557240288,0.0378341097405523,0.0750385509060695,0.0243082531896318,0.0351670644575003,13158.14,27215.3,3005.29,310.77,8526.73,27821.09,3683.88,4172.39,1691.11,23148.57,13952.7,9809.05,2911.05,5894.03,12304.43,4636.38,649.87,282.21,2125.32,7262.49,15893.07,4016.89,166.41,1295.22,1511.64,10.7688,7.0359,0.7736,108.6,1169.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0206578025072849,0.0025944062900293,0.0020058931015941,0.0020208821521149,0.0033389747997948,-0.619,1.6087,-0.198,2.766,-0.601,1.465,0.0041002817187861,-0.0014441878204416,-0.0001705245973634,0.0075565466097728,-0.0043294811278927,125.7758616225303,-14.512374224220968,-7.210465116512231,38.08528839445116,100.742039970742,0.0356310311905025,0.0378245428320066,0.0750311773357502,0.0242888096852703,0.035199890743925,13137.7,27027.01,2994.4,310.27,8506.21,27766.29,3679.66,4159.62,1689.38,23038.58,13853.52,9774.44,2903.64,5881.21,12306.56,4624.7,635.99,278.28,2096.6,7238.55,15816.4,4002.37,167.43,1300.8,1519.15,10.8269,7.0293,0.7742,108.63,1176.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
